600118 中国卫星 日线 不复权,,,,,,
"      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额",,,,,,
2019/5/17,23.3,23.78,22.52,22.71,13710260,316900640
2019/5/20,22.9,23.65,22.82,23.19,11263806,261430048
2019/5/21,23.17,23.5,22.52,23.38,12199484,281948192
2019/5/22,23.4,23.4,22.81,23.15,8891954,205243968
2019/5/23,23.16,24.5,23.16,23.45,23633652,562175808
2019/5/24,22.66,22.93,21.92,21.95,18725114,417891424
2019/5/27,21.97,23.29,21.85,23.25,15957917,362838304
2019/5/28,23.25,24.08,23.15,23.51,17398182,408925664
2019/5/29,23.15,23.86,23.07,23.37,12369756,290654624
2019/5/30,23.25,23.7,22.81,23.27,11084619,257746368
2019/5/31,23.38,23.68,23.1,23.48,11580564,271820160
2019/6/3,23.67,23.84,23.04,23.15,10529040,245803280
数据来源:通达信,,,,,,
