002606 大连电瓷 日线 不复权,,,,,,
"      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额",,,,,,
2019/3/12,7.56,7.66,7.16,7.33,61473632,454187296
2019/3/13,7.49,7.68,7.1,7.51,55333186,409798816
2019/3/14,7.4,8.03,7.24,7.89,70942201,545868736
2019/3/15,7.8,8.68,7.75,8.5,86745741,713784064
2019/3/18,8.32,8.46,8.1,8.2,49329214,405492832
2019/3/19,8.35,8.61,8.11,8.18,45032500,373976768
2019/3/20,8.15,8.16,7.71,7.81,43273528,339639456
2019/3/21,7.81,7.93,7.65,7.79,31990512,249049392
2019/3/22,7.76,7.79,7.5,7.65,26006432,197841360
2019/3/25,7.5,7.82,7.45,7.57,23756032,182350496
2019/3/26,7.63,7.98,7.63,7.8,34076674,265774656
2019/3/27,7.82,7.88,7.2,7.43,29102100,216969584
2019/3/28,7.38,7.43,7.11,7.17,17993200,130599984
2019/3/29,7.17,7.41,7.12,7.34,16711500,121573608
2019/4/1,7.3,7.58,7.25,7.48,22521422,167706416
2019/4/2,7.48,7.54,7.37,7.42,18867004,140490080
2019/4/3,7.42,7.42,7.22,7.34,17386992,127209088
2019/4/4,7.38,8.07,7.36,8.07,54207201,421842816
2019/4/8,8.07,8.07,7.72,7.79,40316834,316865600
2019/4/9,7.83,8.17,7.78,8.06,34207258,272868768
2019/4/10,8.05,8.28,7.85,8.15,31439312,252399520
2019/4/11,8.04,8.14,7.8,7.81,26236002,209532224
2019/4/12,7.75,7.84,7.46,7.5,22739824,174135760
2019/4/15,7.53,7.64,7.36,7.36,15171326,113894368
2019/4/16,7.38,7.64,7.28,7.6,14213336,107174624
2019/4/17,7.58,7.73,7.49,7.54,13796123,104744752
2019/4/18,7.52,7.52,7.25,7.29,21774202,160412368
2019/4/19,7.32,7.37,7.22,7.36,13254402,96808616
2019/4/22,7.38,7.6,7.32,7.38,18848281,140788944
2019/4/23,7.36,7.58,7.33,7.4,15514302,116035744
2019/4/24,7.47,7.48,7.02,7.16,20844480,148921440
2019/4/25,7.08,7.2,6.65,6.77,17005504,117987104
2019/4/26,6.78,7.04,6.69,6.88,13873903,95521064
2019/4/29,6.88,6.96,6.6,6.7,12054404,81550376
2019/4/30,6.66,6.82,6.66,6.71,7488700,50388844
2019/5/6,6.05,6.43,6.04,6.04,14396188,89160112
2019/5/7,6.1,6.35,6.05,6.17,9665302,59650164
2019/5/8,6.05,6.18,5.91,6.09,6958102,42340920
2019/5/9,6.01,6.13,5.94,5.97,8216000,49554952
2019/5/10,6.04,6.13,5.76,6.09,11653602,70431064
2019/5/13,6.01,6.28,6.01,6.23,11317100,69914416
2019/5/14,6.12,6.24,6.06,6.08,8213441,50309664
2019/5/15,6.19,6.2,6.09,6.15,6535600,40175992
2019/5/16,6.16,6.23,6.11,6.19,7094902,43857304
2019/5/17,6.18,6.19,5.83,5.86,11914698,71373312
2019/5/20,5.88,5.95,5.66,5.77,6929502,39871892
2019/5/21,5.79,5.91,5.76,5.86,6333300,37105688
2019/5/22,5.94,5.94,5.73,5.82,6207000,36370720
2019/5/23,5.82,5.82,5.54,5.59,7240000,41004200
2019/5/24,5.57,5.65,5.51,5.54,4405602,24599436
2019/5/27,5.54,5.73,5.53,5.68,5903802,33269232
2019/5/28,5.7,5.79,5.64,5.68,5689100,32556588
2019/5/29,5.65,5.73,5.62,5.67,4462590,25369056
2019/5/30,5.67,5.67,5.45,5.54,6193500,34337672
2019/5/31,5.54,5.67,5.54,5.56,5815000,32556344
2019/6/3,5.55,5.6,5.35,5.39,6137792,33527290
数据来源:通达信,,,,,,
