date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,4.28,4.29,4.26,4.31,8014056,34340124.0,4.285,0.02081665999466124,0.004858030337143813,-0.24019223070762658,0.24019223070762658,-1.2009611535381757,1.200961153538133,,,,,0.0,0.0,0.0,0.002336448598130758,0.9953596287703017,0.9953271028037383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.05162996197234506,-inf,inf,0.9999924884603973
2019-01-03,4.29,4.31,4.25,4.35,8161077,35091964.0,4.3,0.04163331998932248,0.009682167439377321,-0.24019223070762658,0.24019223070762658,-1.2009611535381544,1.2009611535381544,,,,,0.018345392145999506,0.002336448598130758,0.004662004662004504,0.004662004662004504,0.9908045977011494,0.9906759906759907,0.009172696072999753,0.001168224299065379,0.002331002331002252,0.005830228961069883,1.4884844120863003,1.4883395420778598,0.009217892488481554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07100482539486667,-inf,inf,1.0
2019-01-04,4.26,4.41,4.26,4.44,14037176,61347064.0,4.3425,0.09604686356149301,0.022117873013585036,-0.8589556903873357,0.7027819284987241,-0.8589556903873357,1.015129452275938,,,,,0.7200151401585844,-0.006993006993007089,0.023201856148491906,0.03521126760563398,0.9932432432432432,1.0,0.7291878362315841,-0.002912391346970855,0.025532858479494158,0.03754226993663623,1.4886455420938178,1.4953379953379953,0.7310782321330044,0.4881636010595004,-0.0018117915314177502,0.017539906170996607,0.0390980869130139,1.98556618463411,1.9922263613852398,0.49059611436264394,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.24299625596316815,-inf,inf,0.9999397006209036
2019-01-07,4.45,4.46,4.41,4.48,12448629,55388764.0,4.45,0.02943920288775957,0.006615551210732487,0.0,0.33968311024337056,-1.3587324409735124,1.0190493307301418,,,,,-0.11316713561189229,0.04460093896713624,0.011337868480725488,0.0022471910112358273,0.9955357142857142,0.9910112359550561,0.12342021723369995,0.020552217735316347,0.02293879655497144,0.019852824814052816,1.492157335907336,1.4910112359550562,0.12534117307391093,0.28636110423229544,0.028699168557007194,0.028359774133721594,0.027275370968993313,1.9879660756815927,1.987903232847053,0.2925114367267901,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,71518.9920682916,-inf,inf,0.9992491252661867
2019-01-08,4.44,4.49,4.4,4.56,11764434,52641864.0,4.4725,0.06898067362191593,0.015423292033966668,-0.4711464573125615,0.2536942462452284,-1.0510190201587961,1.2684712312261293,,,,,-0.05496147407075913,-0.0022471910112359383,0.0067264573991032695,0.011261261261261257,0.9846491228070177,0.990990990990991,-0.11154504187670528,0.01002663923616609,0.012395391639466014,0.012384856766879171,1.4824169799498748,1.486496608968519,-0.11093311399996536,-0.006935805190393302,0.006859190875649185,0.022018988435750897,0.024496477803963135,1.9794206800785747,1.984998481627695,-0.0041562728262247006,0.11754082335731098,0.012068934162368445,0.025266134190064488,0.036517866218058255,2.972417405016055,2.97913579658618,0.1296140245958173,,,,,,,,,,,,,,,4.392,0.0,0.0,0.0,,,,0.9990070884197824
2019-01-09,4.48,4.51,4.47,4.57,11780806,53423876.0,4.5075,0.04500000000000011,0.009983361064891871,-0.6111111111111065,0.05555555555554437,-0.8333333333333431,1.3888888888888855,,,,,0.0013916521610815025,0.009009009009008917,0.00445434298440972,0.006696428571428381,0.9868708971553609,0.997767857142857,-0.013044542437149031,0.003942706751695474,0.007817571683961355,0.01232705920205901,1.4791954585588698,1.4932633526383525,-0.012724329364783345,-0.04911169011373073,0.01541794999620601,0.012717937410720396,0.014952999749347828,1.9751488837886106,1.988765596455203,-0.04745907249083928,0.13109228774273202,0.01990413502287345,0.026851373383925292,0.032070660161833374,2.9673698408099307,2.9833025896438814,0.14436652779040904,,,,,,,,,,,,,,,4.436,0.0,0.0,0.0,,,,0.9985636106329754
2019-01-10,4.49,4.46,4.43,4.52,9714815,43304580.0,4.475,0.03872983346207415,0.008654711388172994,0.3872983346207566,-0.38729833462073365,-1.1618950038622238,1.1618950038622238,,,,,-0.1753692404407644,0.0022321428571427937,-0.011086474501108556,-0.006681514476614803,0.9933628318584072,0.9932735426008968,-0.08733670718011183,0.006736647361647252,-0.004429651504451848,-0.001666650095450306,1.4867982804360877,1.4921574711723253,-0.08734523735536845,-0.12881723182932686,0.005242411351961832,-0.00022101519638669485,0.0032515214864879587,1.9794931375643203,1.9887824443597983,-0.12875295530391548,-0.09412124757255323,0.015269068988585464,0.011202599058960943,0.014707720736293511,2.970511957629841,2.9824869172917996,-0.09067190335668679,0.01530768501107295,0.019318221967449714,0.01725697268293973,0.026323200281160527,3.9624074615744704,3.9764572748563314,0.03047751758266615,,,,,,,,4.466,0.0,0.0,0.0,,,,0.99897811463941
2019-01-11,4.45,4.51,4.43,4.52,7532293,33700404.0,4.4775,0.04425306015783906,0.009883430521013748,-0.6214259511526338,0.7344124877258381,-1.073372097445471,0.9603855608722467,,,,,-0.22465914173352763,-0.008908685968819552,0.011210762331838486,0.01348314606741563,0.9977876106194691,0.995505617977528,-0.31234376195390984,-0.0038963072701240775,0.002833762540642104,0.005071194414554114,1.4944690265486726,1.4921423892779764,-0.3123557778086228,-0.22756001777812684,2.4503504458927693e-05,0.006000034550848138,0.00899207828823566,1.9889864642435273,1.9902772654257448,-0.22734556620263555,-0.3274910424101273,0.005743759541402528,0.013299383902439212,0.016894914417361094,2.9775672063793612,2.983383809931367,-0.32463302193222576,-0.1702184724854336,0.010659223087993447,0.02469131372343518,0.030373935771974874,3.9687913527909116,3.977813361381069,-0.15326729959638966,,,,,,,,4.486,0.0,0.0,0.0,,,,0.9989487248286488
2019-01-14,4.51,4.46,4.44,4.53,7758013,34734996.0,4.485,0.042031734043061555,0.009371624089868797,0.5947886892885966,-0.5947886892886177,-1.070619640719495,1.070619640719495,,,,,0.029966970217435884,0.01348314606741563,-0.011086474501108556,-0.011086474501108556,0.9955849889624723,0.9955156950672647,-0.041181300324663966,0.004514401541502927,-0.0027405466675946566,-0.0021724507337003707,1.4944787942722069,1.4932685040560287,-0.041189900269869184,-0.1288304596848146,0.007505087797904474,-0.007363363482799054,-0.005879509313894409,1.9918976733282538,1.9902772879192487,-0.1288337631220596,-0.16535523904651217,0.008025066440261791,0.00016203944272372237,0.003392251046022688,2.9815109599966396,2.9851896560651663,-0.16510805141832474,-0.15628627271814924,0.014725765620261823,0.009992227921489941,0.013956006790383994,3.972625767800475,3.9791540228278595,-0.15083318113420532,,,,,,,,4.486,0.0,0.0,0.0,,,,0.998858059584316
2019-01-15,4.47,4.52,4.47,4.54,9210442,41569232.0,4.499999999999999,0.03559026084010444,0.007908946853356545,-0.8429272304235049,0.5619514869490282,-0.8429272304235049,1.1239029738980564,,,,,0.18721662363803726,-0.008869179600886956,0.013452914798206095,0.01118568232662187,0.9955947136563875,1.0,0.2022001087467552,-0.0010638032835895705,0.003954838773825908,0.0028212225380337963,1.4933872081376236,1.4977578475336324,0.20221835210550546,0.11316760899604883,-0.004896239712014397,0.008996229383410713,0.007989715232482819,1.9919139098378587,1.9955123360373523,0.11329781740868647,0.044903845659952424,0.0024029490062833676,0.00732063671598257,0.007752199252201048,2.9854545833724817,2.990578915309259,0.04557684882989931,-0.07567288953008292,0.006376641797766874,0.014697156068812455,0.015640463663901073,3.9757869944666218,3.984287602865775,-0.07045173890228915,0.06725440511337934,0.011018150694494933,0.025072153185824377,0.032468214109026824,5.4635365153203175,5.475888712341993,0.10231161940842975,4.491999999999999,4.442,0.0,0.0,,,,0.9986655014025667
