date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-16,8.1,8.06,7.99,8.1,10384323,83344520.0,8.0625,0.05188127472091099,0.006434886787089735,0.722804136978637,-0.04818694246523334,-1.3974213314920407,0.722804136978637,,,,,0.31841432598481556,-0.012195121951219523,-0.004938271604938205,-0.004938271604938205,1.0,0.9913151364764268,0.4772167508250075,-0.013411666963385083,-0.0073952740619407376,-0.011035832580547966,1.5,1.4832904451184021,0.47772764481970936,0.6908624537644605,-0.008668124028279914,-0.012259582324307275,-0.016312472938192414,1.9983857949959645,1.9781585455420578,0.6922119816645208,0.7031957363856755,-0.009246523052299472,-0.013306079544286219,-0.017389867917305804,2.9966095825078876,2.970141045440885,0.7066863372190333,0.8149957807912442,-0.004898012837679094,-0.009276008907291624,-0.012742706977884738,3.994123020772142,3.9635716163302153,0.8178551019505507,0.8509563441704029,-0.000748147579005291,-0.0022473516314358757,-0.004435285973245389,5.490540290325201,5.455802331801154,0.8513543271932609,8.144000000000002,8.152,0.0,0.0,,,,0.9999985208247609
2019-01-17,8.05,8.06,8.0,8.07,4954157,39786464.0,8.045,0.031091263510296247,0.003864669174679459,0.16081688022569335,0.4824506406770229,-1.4473519220310116,0.8040844011283524,,,,,-0.5229195971658431,-0.006172839506172756,0.0,0.001242236024844745,0.9987608426270137,0.9937888198757763,-0.18185621708671768,-0.012270400481782517,-0.0012345679012345512,-0.0006134498888121787,1.4987608426270138,1.4894463881139897,-0.18183772312827265,0.037789801311388926,-0.015113950815096143,-0.003286788471973661,-0.004490735805295291,1.9987608426270138,1.9826491166213775,0.03811726222665249,0.421143653063866,-0.015069471625261937,-0.006758634965628127,-0.008012689220214463,2.996581372379747,2.973040402591354,0.4227018460712213,0.4847804339452807,-0.010470330151057465,-0.008331616206231907,-0.01020141424099802,3.9946114896230447,3.964910715698343,0.48781831769776546,0.4871434918030665,-0.007690059975521692,-0.003615664450236731,-0.004150204096929189,5.491493282663856,5.456237627029854,0.48854938258416425,8.120000000000001,8.15,0.0,0.0,,,,0.999991479980617
2019-01-18,8.02,8.03,7.98,8.06,4983356,39970916.0,8.022499999999999,0.033040379335998314,0.004118464236335097,-0.07566499084578276,0.22699497253740208,-1.286304844378522,1.1349748626870104,,,,,0.00589383824533618,-0.003726708074534346,-0.003722084367245748,0.0012468827930174342,0.9962779156327543,0.9950124688279303,-0.1277829801687927,-0.006813127827620724,-0.001861042183622874,0.0018680008054398067,1.495658336946261,1.4919068787658185,-0.1278191360625513,-0.04151639032111534,-0.011906975062389358,-0.0035787832681500997,0.00083466325028282,1.9954518107174302,1.98797672757059,-0.04156766421613108,0.25266191285667516,-0.013368632065944474,-0.008862267009464093,-0.0049762216125919774,2.994318066731944,2.976938652053786,0.25364802102396444,0.318245185859628,-0.014835508242960573,-0.011219498372961986,-0.007282899133292657,3.9927940539615427,3.968360775464942,0.32125184046938066,0.3497935774328222,-0.009112580285445978,-0.007965227221566526,-0.003862518878820876,5.4897173500587435,5.4581459420112335,0.3517700821604881,8.078000000000001,8.142,0.0,0.0,,,,0.9999739076698951
2019-01-21,8.02,8.04,7.99,8.09,5467857,43952388.0,8.035,0.04203173404306152,0.005231080776983387,-0.35687321357317936,0.11895773785769828,-1.070619640719496,1.3085351164349348,,,,,0.09722383871431228,0.0,0.001245330012453305,0.0024937655860348684,0.9938195302843015,0.9962593516209477,0.10017075783698037,-0.0009316770186335865,-0.0003078560855847845,0.0031172069825435855,1.4919584881006787,1.4937655860349128,0.10016214665118445,0.009333198677930588,-0.003028056812275877,-0.0004120198552368423,0.0037390994563280726,1.9909250882484755,1.9908639374648265,0.009282214944133317,0.1715101360525662,-0.009639789558948132,-0.003312400268653075,0.0007762348483257229,2.9900983683667133,2.9818587966561187,0.1714204945996789,0.43664827317638355,-0.011942188128582186,-0.005965168597490482,-0.0014994759217378092,3.9881872953836246,3.972727469610141,0.43707371021845903,0.5023067198233687,-0.009320287004499826,-0.006760606630379068,-0.0023037585465055612,5.48536444299589,5.4613017608978565,0.5034165302473482,8.058,8.128,0.0,0.0,,,,0.9999848533490608
2019-01-22,8.05,7.96,7.96,8.05,7509000,60091360.0,8.005,0.05196152422706675,0.006491133569902155,0.8660254037844302,-0.8660254037844471,-0.8660254037844471,0.8660254037844302,,,,,0.37329853359369136,0.0037406483790525247,-0.00995024875621886,-0.011180124223602594,1.0,1.0,0.4219104529508475,0.0018703241895262623,-0.004663791874996104,-0.00496662071529258,1.4969097651421508,1.4981296758104738,0.42194156650870573,0.4400790388183449,0.0008328041180692476,-0.007183889027433116,-0.0023412827489592714,1.994638992067119,1.9958437240232751,0.4401382348537728,0.37280385039417735,-0.003538381346649664,-0.00770343941653984,-0.0029230894850903423,2.9923267106578995,2.989793517839112,0.3730978379669808,0.6061072965532097,-0.0056521785467704925,-0.012606787151810062,-0.008781536709737869,3.9906439307665043,3.980321338570659,0.6086541725942437,0.8063924120821755,-0.006309700415400869,-0.013544248558227332,-0.009818517113969562,5.487687952498206,5.468080892510038,0.8122418904813566,8.03,8.104000000000001,0.0,0.0,,,,0.9999536141060533
2019-01-23,7.99,8.02,7.97,8.02,8074100,64607976.0,7.999999999999999,0.02449489742783162,0.003061862178478953,-0.4082482904638208,0.8164965809277502,-1.224744871391571,0.8164965809277502,,,,,0.07525635903582373,-0.007453416149068359,0.007537688442210921,0.003754693366708306,1.0,0.997496871088861,0.2619056258326694,-0.0027915459797710485,0.0012812820320507456,-0.0009176843725464956,1.5,1.497496871088861,0.26190873900652084,0.3565299943363887,-0.0016532168543444475,0.0030906992406371575,0.000572826991679376,1.9979398434281004,1.9962499882958435,0.3565332784890752,0.32675283566336516,-0.005508696627421586,-0.0004656585208761936,0.0030097025566277044,2.994555052949085,2.992015233567757,0.3265917300342564,0.4860310976856629,-0.011013655074698092,-0.004888583147045397,-0.0015835418067997684,3.9929274059762236,3.9845388687003744,0.4864317404196605,0.6833513541436016,-0.012068136833763475,-0.009145954956301161,-0.006231334672612852,5.490011462000521,5.472356895211078,0.6873228415081716,8.022,8.083,0.0,0.0,,,,0.9999467510697836
2019-01-24,8.02,7.99,7.98,8.03,5739666,45946632.0,8.004999999999999,0.02380476142847566,0.0029737365931887146,0.6301260378126418,-0.6301260378125672,-1.05021006302097,1.0502100630210447,,,,,-0.289126218402051,0.003754693366708306,-0.0037406483790523026,-0.0037406483790523026,0.9987546699875467,0.9987484355444306,-0.12574901944206957,1.3992646087063187e-05,1.409792102657903e-05,-0.0009316508478490748,1.4987546699875467,1.497496871088861,-0.1257490781788535,0.020027094236058293,0.0016780694066909074,-0.003029890100258855,-0.004143861332011377,1.9987546699875467,1.9970796829370046,0.020049454616540594,0.20157676473532254,-0.0002835968560086948,-0.0036618156002396368,-0.0016291066734550963,2.9955380652278185,2.994252166829485,0.20163441551024133,0.1852176457656179,-0.004730479538813701,-0.005464210758334407,-0.002166467800743418,3.993273749028903,3.9893125520771058,0.18556949241718085,0.5031166148950545,-0.008846648599313736,-0.009369731470174992,-0.006518730521863591,5.490485776756085,5.4774048482515045,0.5066877864992206,8.008,8.064,0.0,0.0,,,,0.9999536141060533
2019-01-25,8.0,8.0,7.95,8.02,7807495,62362112.0,7.9925,0.02986078811194798,0.0037361011087829817,0.2511655074836877,0.2511655074836877,-1.423271209074161,0.9209401941068154,,,,,0.3602699181450628,-0.0024937655860348684,0.0012515644555695093,0.0,0.9975062344139651,0.99375,0.10785340447201866,-0.0003082094513403577,-0.000309379866978321,-0.0009351620947630757,1.4968835694077385,1.4931242177722153,0.10785469530672004,0.1926533100153247,-0.0024844487867699237,0.0016781629844149215,-0.0004140670434884777,1.9966760144056628,1.992081247392574,0.19265463794270624,0.4130901368531887,-0.0009863204921952916,0.0008248988317402783,-0.0018851997021803694,2.9952738764608626,2.9904987414130506,0.4130928626867573,0.3869136516501708,-0.004049332134252845,-0.001194102281404877,-0.00029317782708868133,3.9925495607954944,3.9869738258721954,0.3869381220272896,0.6663828628102829,-0.008214483126038803,-0.007113730765806129,-0.005795066248989635,5.48983618893931,5.476846025860539,0.6690536536276395,8.001999999999999,8.040000000000001,0.0,0.0,,,,0.999935569154687
2019-01-28,8.02,8.0,7.95,8.03,4409993,35228068.0,8.0,0.03559026084010403,0.004448782605013003,0.5619514869490099,0.0,-1.4048787173725494,0.8429272304235148,,,,,-0.43515903628500563,0.0024999999999999467,0.0,-0.0024937655860348684,0.9987546699875467,0.99375,-0.1275120386062371,0.0006265586034912562,0.00031289111389237734,-0.0012468827930174342,1.4975077871945293,1.490625,-0.12751465339531357,-0.2742963131360011,0.001946872840149617,-0.00013750216310147597,-0.0024937655860348684,1.9966770495927055,1.9891661451814768,-0.27431423412859385,-0.00766699602102372,0.001310015846119165,-8.724473493407111e-05,-0.0038841322055753968,2.9960124595112467,2.9869978097622027,-0.007709498835823477,0.20267186970067233,-6.168699283581164e-05,-0.0007423635920814175,-0.0029661297695750804,3.9934300603622437,3.98428726202106,0.202709816071421,0.27611924479557826,-0.005767546167433657,-0.0038576417803937455,-0.005302125840024472,5.490563201133508,5.476300956525807,0.27765373263792636,7.994,8.026,0.0,0.0,,,,0.9999467510697836
2019-01-29,8.0,7.97,7.94,8.0,6130457,48842576.0,7.9775,0.028722813232689996,0.0036004779984569095,0.7833494518006431,-0.261116483933558,-1.3055824196677281,0.7833494518006431,,,,,0.3901285104080665,-0.0024937655860348684,-0.003750000000000031,-0.003750000000000031,1.0,0.9962358845671268,0.08627449613278185,-0.0006218827930174475,-0.0018750000000000155,-0.004996882793017465,1.4993773349937733,1.4931108845671268,0.08630242802273186,0.24344364735205704,-0.0016611249653643392,-0.0011109372827145091,-0.0036083402604599616,1.9983385247963528,1.9899858845671266,0.24348342412252458,0.18729395330583137,-0.0018876739618083646,-0.001195113195934825,-0.004194575357600976,2.997009344633435,2.986484633002671,0.1874096923586146,0.4178423989860868,-0.000905226444164421,-0.0018977677599008283,-0.005849511235636238,3.9955567717470846,3.984092128433591,0.41810340376402294,0.478268031198852,-0.005495169293945742,-0.004670416366627765,-0.005799232363606327,5.492175814840197,5.4781296710211,0.48004172910835297,7.9959999999999996,8.013,8.083,0.0,,,,0.9999100109611516
2019-01-30,7.96,7.97,7.93,7.99,6065557,48238088.0,7.9625,0.02500000000000018,0.0031397174254317334,-0.10000000000001492,0.2999999999999737,-1.3000000000000163,1.0999999999999865,,,,,-0.010586486456066857,-0.0050000000000000044,0.0,0.0012562814070351536,0.997496871088861,0.9962311557788944,0.0922388843739832,-0.006246882793017439,-0.0009375000000000078,-0.000309359296482431,1.497496871088861,1.4943490980624579,0.09224385797135529,-0.017064441165586607,-0.004163895816015506,-0.0008333333333333401,-0.0018020763278849333,1.9970817610847098,1.9916384121569788,-0.017028622550865964,-0.015219980910696883,-0.0038951357526084565,-0.0013991267138786336,-0.0028953771350518137,2.995503100844484,2.986719550541482,-0.01508283753768813,0.1606287800266328,-0.004425791167273676,-0.0018541492299332264,-0.004017895428538994,3.9946486278826088,3.9837174923808627,0.16103031304956025,0.2585663060757773,-0.006722892535134686,-0.0026320006582252094,-0.002706901510636273,5.491285299635745,5.4787251299998445,0.2593281478946565,7.986,8.004,8.078,0.0,,,,0.9998801938943449
2019-01-31,7.97,7.97,7.93,7.98,4077682,32425510.0,7.9624999999999995,0.022173557826083646,0.002784748235614901,0.33824071260128286,0.33824071260128286,-1.4657097546054922,0.7892283294030066,,,,,-0.32773164937696575,0.0012562814070351536,0.0,0.0,0.9987468671679197,0.9949811794228356,-0.3330248926049992,-0.0006218592964824243,0.0,0.0003140703517587884,1.49749530271235,1.4930967573122829,-0.33302532929424133,-0.17984525907533283,-0.002357631883440477,-0.00041666666666667005,-0.00013749302065885818,1.9970781145604937,1.991213911464474,-0.1798437422107247,-0.1837062358839519,-0.0026944949184826857,-0.00039993742177722334,-0.0010979974686399618,2.99574747891682,2.985957634786227,-0.18367584305161577,-0.19155082017843075,-0.0030755937469673857,-0.0006097516305789922,-0.0017558023201815149,3.9944651456965397,3.9820969079495105,-0.19144789437304288,0.09966103996881218,-0.003270325502122789,-0.0020865188854315435,-0.0026856101429230737,5.491895093401466,5.477579010692285,0.10009381568376834,7.981999999999999,7.995,8.072499999999998,0.0,,,,0.9998801938943449
2019-02-01,7.96,8.03,7.93,8.04,6718331,53773404.0,7.989999999999999,0.053541261347363055,0.006701033960871472,-0.5603155257282126,0.7470873676376334,-1.120631051456442,0.9338592095470376,,,,,0.6475858097811453,-0.0012547051442910462,0.007528230865746499,0.008793969849246075,0.9987562189054726,0.9962311557788944,0.24185999254633123,-0.0003132822203867347,0.0037641154328732496,0.0043969849246230375,1.4981296524894325,1.4937217454903122,0.24189394710182674,0.06785087321371547,-0.0016684075612973309,0.002509410288582166,0.006141820212171862,1.997086420713706,1.9916289939870828,0.06787141791363455,0.10811347439842048,-0.002549316776971753,0.0012056461731492973,0.0030195942305040724,2.9960027692906346,2.9871991466113506,0.1080771625974034,0.12217879624437633,-0.002828672911800592,0.0014881672078494728,0.0011635215622107246,3.9944700342240353,3.982443274242383,0.12215398481021873,0.4525924015697653,-0.003289360230596526,0.0023825483201165296,0.0013284943982111177,5.492515636450649,5.477563631786076,0.4525561576069183,7.9879999999999995,7.995,8.0685,0.0,,,,0.9999316052253875
2019-02-11,8.03,8.11,8.0,8.11,8918621,71845648.0,8.0625,0.056199051000291024,0.006970424930268654,-0.5783015802140918,0.8452100018513383,-1.1121184234886163,0.8452100018513383,,,,,0.3275054474094832,0.008793969849246075,0.00996264009962644,0.00996264009962644,1.0,0.9962640099626402,0.6512983523000558,0.004083308638550276,0.01372675553249969,0.014359625024249478,1.4993781094527363,1.4943795878520874,0.6518713866766072,0.46973825268939046,0.005862996846773851,0.009987640451193849,0.010550191110526993,1.9987531016596216,1.9920785069561817,0.4704040969422064,0.4738104447061652,0.0017175851378029797,0.006244089916889455,0.010350197125102416,2.997251843860674,2.98797728146444,0.47454844000757834,0.47307891762964777,0.0013980492877581942,0.006882210021271443,0.00714504518201769,3.9958963868595623,3.983003311191855,0.474020533572191,0.5749740274555727,0.0019678921885407153,0.006188318722986034,0.00550818355724831,5.494132130267087,5.4774592383685174,0.5763260225200393,8.01,8.001999999999999,8.065000000000001,0.0,,,,0.9999985208247609
2019-02-12,8.11,8.35,8.09,8.39,18377688,152242816.0,8.235,0.156950098226581,0.019058906888473708,-0.7964314862647857,0.7327169673636041,-0.9238605240671487,0.9875750429683415,,,,,1.06059748474568,0.00996264009962644,0.0295930949445129,0.0295930949445129,0.9952324195470797,0.997533908754624,1.2243502084504216,0.014359625024249478,0.03457441499432612,0.03457441499432612,1.4952324195470799,1.495665913735944,1.2281338432772055,1.4947963862790505,0.010410779427827987,0.03874426529951269,0.039166178294012546,1.9948178258489038,1.9937869673226822,1.5024534327967727,0.9734080143083724,0.009799067890472565,0.02524808732619717,0.03447267617213498,2.993484271975303,2.9895225131169862,0.9842200278428282,0.985634067553283,0.009006663898029253,0.018493999563556004,0.025279127827238144,3.992377254754676,3.9851881648735654,0.9966948452031626,1.123393979221388,0.006881715211523294,0.022331021018670825,0.022275751774165412,5.4903629966590355,5.478624277908773,1.1429678710389435,8.086,8.041,8.072500000000002,0.0,,,,0.9997576811135526
2019-02-13,8.34,8.44,8.3,8.44,16694104,139751424.0,8.38,0.07118052168020822,0.008494095665895969,-0.5619514869490335,0.8429272304235128,-1.123902973898042,0.8429272304235128,,,,,-0.09161021778147505,0.02836004932182501,0.010778443113772518,0.011990407673860837,1.0,0.9952038369304558,0.2193442622956825,0.03334136937163823,0.025574990586028967,0.026786955146117286,1.49761620977354,1.4939707913077678,0.22287529626923952,0.5136189089396956,0.03793313267132466,0.03382805310998993,0.03504001767007825,1.9968216130313865,1.9923144460877518,0.5236223881887081,0.719546729030068,0.03338586326244139,0.03475343638036585,0.03612804450315636,2.995437796633437,2.988478068107864,0.7415837304210694,0.7957023927280918,0.023910239975140427,0.02710173840200842,0.03553500674421327,3.9939505337979786,3.9845023883375905,0.8245497041046819,0.7224773827381724,0.02579468250201668,0.025076394602754817,0.025902454046692003,5.491838201549196,5.477705854749398,0.7621168935548819,8.18,8.082999999999998,8.083,0.0,,,,0.99911974523007
