002222 福晶科技 日线 不复权,,,,,,
"      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额",,,,,,
2019/3/21,13.81,14.25,13.79,14.12,22662221,319698464
2019/3/22,14.09,14.11,13.79,14.05,12821915,178929168
2019/3/25,13.8,14.34,13.73,14.08,17160984,242035248
2019/3/26,14,14.15,13.32,13.35,17641622,242400864
2019/3/27,13.53,13.69,13.06,13.44,14374457,192030080
2019/3/28,13.33,13.66,13.19,13.2,12379650,165928256
2019/3/29,13.19,13.65,12.92,13.64,15251238,203333328
2019/4/1,13.51,13.99,13.5,13.94,21220737,292668384
2019/4/2,13.99,14.28,13.77,13.88,21348600,298355840
2019/4/3,13.78,13.97,13.7,13.93,12042622,166847840
2019/4/4,13.99,14,13.75,13.83,12510332,173139056
2019/4/8,13.9,13.95,13.23,13.41,13825000,188317520
2019/4/9,13.41,13.58,13.31,13.44,8346681,112238720
2019/4/10,13.02,13.16,12.84,13.02,18277604,237515056
2019/4/11,13.06,13.12,12.67,12.76,10838828,139273008
2019/4/12,12.8,13.04,12.76,12.97,7711100,99706424
2019/4/15,13.1,13.43,13,13.02,10129651,134115400
2019/4/16,12.9,13.28,12.76,13.26,10064055,131589272
2019/4/17,13.25,13.48,13.2,13.25,9330975,124470040
2019/4/18,13.19,13.25,13.02,13.04,8380026,109826168
2019/4/19,13.04,13.18,12.87,13.18,7430830,96934992
2019/4/22,13.1,13.1,12.85,12.86,8877843,115022256
2019/4/23,12.86,12.93,12.63,12.72,7519553,95769368
2019/4/24,12.64,12.92,12.64,12.88,6407257,81959824
2019/4/25,12.85,12.86,12.3,12.31,8135980,102524848
2019/4/26,12.26,12.44,12.22,12.27,5199241,64163564
2019/4/29,12.28,12.35,11.7,11.77,8104501,96939904
2019/4/30,11.75,11.96,11.75,11.86,4828413,57295592
2019/5/6,11.41,11.47,10.67,10.73,10999710,121524888
2019/5/7,10.76,10.96,10.73,10.89,4857675,52712176
2019/5/8,10.7,11.33,10.61,11,6888775,75992688
2019/5/9,11.05,11.32,10.96,11.07,5276350,58888756
2019/5/10,11.26,11.45,10.89,11.44,8318169,93815144
2019/5/13,11.21,11.35,11.14,11.2,5147954,57849824
2019/5/14,11.03,11.29,11.03,11.13,3907861,43711244
2019/5/15,11.22,11.33,11.17,11.29,4117836,46359580
2019/5/16,11.28,11.44,11.16,11.36,4822850,54524924
2019/5/17,11.33,11.44,10.91,10.91,6356250,70993248
2019/5/20,11.07,11.37,10.95,11.25,6218312,69677272
2019/5/21,11.23,11.54,11.08,11.53,8115903,92548712
2019/5/22,11.45,12.09,11.36,11.7,12756520,150395840
2019/5/23,11.69,12.59,11.45,12.12,19876142,240987872
2019/5/24,12,12.76,11.99,12.28,22720477,282071616
2019/5/27,12.28,12.55,11.89,12.54,25838851,317652064
2019/5/28,12.42,12.48,12.23,12.33,15502055,191268032
2019/5/29,12.37,12.75,12.18,12.51,19642619,246390784
2019/5/30,12.27,12.88,12.22,12.81,21889304,277071360
2019/5/31,12.67,12.78,12.26,12.28,17146258,214053168
2019/6/3,12.35,12.4,11.91,12.25,12847402,156029344
数据来源:通达信,,,,,,
