date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,19.68,19.39,18.9,19.75,4393168,84449552.0,19.43,0.38617785194562076,0.0198753397810407,0.6473701139007928,-0.10357921822412464,-1.3724246414696837,0.8286337457930155,,,,,0.0,0.0,0.0,-0.014735772357723498,0.9964556962025316,0.9747292418772562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.23293239903239443,-inf,inf,0.9997023849722378
2019-01-03,19.15,18.8,18.8,19.3,3756769,71358560.0,19.0125,0.25289984842489155,0.013301767175536702,0.5436934852131209,-0.8402535680566401,-0.8402535680566401,1.1368136509001734,,,,,-0.14486106609171334,-0.026930894308943132,-0.030428055698813794,-0.018276762402088642,0.9922279792746113,1.0,-0.07243053304585667,-0.013465447154471566,-0.015214027849406897,-0.02564464858095039,1.490455827375877,1.487364620938628,-0.07080009423198257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.31826921580329914,-inf,inf,1.0
2019-01-04,18.62,19.05,18.62,19.25,4007576,76099704.0,18.885,0.3167017524422619,0.016770016014946352,-0.836749395784644,0.5209949068093028,-0.836749395784644,1.152503884759974,,,,,0.066761357964783,-0.027676240208877156,0.013297872340425565,0.02309344790547807,0.9896103896103896,1.0,-0.002834587540536837,-0.04114168736334872,-0.000958077754490666,0.006977533352216875,1.4857243792476953,1.5,-0.003489240450551141,-0.009937562032119741,-0.030420113165448383,-0.002329166041816766,-0.0036998056230408164,1.9832476078609742,1.9915764139590855,-0.009458982007812615,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0763160377641563,-inf,inf,0.9999722399098093
2019-01-07,19.14,19.52,18.92,19.8,5559353,107839408.0,19.345,0.3917056718166498,0.02024841932368311,-0.5233521359270872,0.4467640184743482,-1.0849983305805484,1.1615864480333054,,,,,0.3872108726072818,0.027926960257787403,0.024671916010498673,0.019853709508881767,0.9858585858585858,0.9885057471264368,0.4205915515896733,0.0070444200766744125,0.031320852180711456,0.0314004334616208,1.4806637806637806,1.4885057471264367,0.4232466516742408,0.2717166223790122,-0.00897620763111474,0.018977214413986723,0.021468809585901583,1.9763415053570492,1.9885057471264367,0.27256042433515143,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1423094.5708178515,-inf,inf,0.9998112231065366
2019-01-08,19.5,19.51,19.31,19.78,3875247,75639056.0,19.525000000000002,0.19330459556530732,0.009900363409234688,-0.12932956884388175,-0.07759774130632537,-1.1122342920573058,1.3191616022074761,,,,,-0.3029320138512521,0.01880877742946696,-0.0005122950819671512,0.0005128205128206442,0.9863498483316482,0.9902564102564102,-0.05466328877380561,0.03277225755836066,0.005911831461641093,0.010439675267261528,1.4792791412609412,1.4845092838196285,-0.05377643418952801,0.08595224053388185,0.021876029488786024,0.013749613719660485,0.021446442820567846,1.9734590354408352,1.982593575007368,0.08894161137036814,-0.004420370969296886,0.005508897514717334,0.006013095540464645,0.014047970344975678,2.9649852817351015,2.976006856333011,-0.0029921425840507467,,,,,,,,,,,,,,,19.253999999999998,0.0,0.0,0.0,,,,0.999551567710288
2019-01-09,19.53,19.5,19.35,19.82,4783418,94088456.0,19.55,0.19646882704388463,0.010049556370531183,-0.10179731971185554,-0.25449329927964787,-1.0179731971185735,1.3742638161100769,,,,,0.2343517716419108,0.0015384615384614886,-0.0005125576627371675,-0.001536098310291889,0.9853683148335015,0.9923076923076923,0.04144288235814236,0.010942850253194969,-0.0007687052037207431,-0.0006398440269407835,1.4785432389993256,1.4874358974358974,0.041428565611708865,0.17496314970705823,0.02338663324403526,0.0021719321895785626,0.00412782290424116,1.9715544090074621,1.9819805481874448,0.17537540447292485,0.18750257331557807,0.013422325803888703,0.003844116496143584,0.010859336450382234,2.96025309671305,2.9776162687886827,0.18915531021484552,,,,,,,,,,,,,,,19.276000000000003,0.0,0.0,0.0,,,,0.9995067622121798
2019-01-10,19.5,19.77,19.1,19.78,4844508,94831936.0,19.5375,0.31920474098400603,0.016338054560921612,-0.11747945811957844,0.728372640341353,-1.3705936780616965,0.759700495839911,,,,,0.012771202516694169,-0.001536098310291889,0.013846153846153841,0.013846153846153841,0.999494438827098,0.9794871794871796,0.12994708833764956,-0.00038343377053057237,0.006794937507392629,0.006539052345503948,1.4921785962438487,1.4756410256410257,0.13003940418084106,0.07901136531295065,0.0043514562313226885,0.004273737858175394,0.009003374164664506,1.985189931493315,1.971111111111111,0.07931523497692154,0.25843955071072344,0.011383553334111668,0.015537727559315043,0.02112543990114894,2.9718645119584,2.9628894783377544,0.2634473387468053,0.19122004172015966,0.004122814285266881,0.01034763827770175,0.016555342528277738,3.9619424813523145,3.955755813131638,0.1949745920098353,,,,,,,,19.47,0.0,0.0,0.0,,,,0.9995294314096032
2019-01-11,19.78,19.77,19.52,19.85,3480526,68540344.0,19.729999999999997,0.14445299120013702,0.0073214896705594045,0.34613336549556223,0.2769066923964449,-1.4537601350812188,0.8307200771893101,,,,,-0.28155222367266186,0.014358974358974486,0.0,-0.0005055611729020137,0.9964735516372796,0.9873545776428932,-0.1375833112071574,0.0067954626019142705,0.0034615384615384603,0.0032087578750874535,1.4962207710508286,1.4770981673864831,-0.13751057303442304,-0.03609647974082082,0.009573174734465123,0.0030199722255078343,0.0023985271149235352,1.991259282466512,1.9711152614035772,-0.03597792505121893,-0.024127891973290183,0.02246698771466981,0.00619954145943746,0.008580787846665753,2.9790017481034354,2.9601326501451037,-0.021958768823713434,0.003914317686295035,0.01621193022489978,0.009100921925442977,0.013775844313706972,3.9676495682841137,3.9537837806238207,0.009384546984982244,,,,,,,,19.613999999999997,0.0,0.0,0.0,,,,0.9991212619001963
2019-01-14,19.89,19.75,19.68,20.09,5591006,111279840.0,19.8525,0.18080837001274774,0.009107586954426282,0.207401902895079,-0.5668985345798564,-0.9540487533173241,1.3135453850021213,,,,,0.6063681179224061,0.005561172901921152,-0.0010116337885685,-0.007038712921065837,0.9900447984071677,0.9964556962025316,0.23279600304303757,0.012740660081408395,-0.00050581689428425,-0.007291493507516844,1.4882815742258075,1.4901329850239782,0.23259815806358436,0.3445162961358334,0.009918537393014772,0.001201250275605371,-0.0033787075968721375,1.9875253124410535,1.9811878077935203,0.34436835620276685,0.3103316561701602,0.016956062195067956,0.0008700689395043824,-0.0014704581459999491,2.9783375986129808,2.969006024983513,0.3100998661316804,0.5150795177909605,0.023405455379692037,0.007420648235226274,0.007325186501872846,3.966925351209407,3.95910924728055,0.5186259269033732,,,,,,,,19.66,0.0,0.0,0.0,,,,0.9987957865307481
2019-01-15,19.72,20.09,19.64,20.16,4458986,89151552.0,19.9025,0.26056029372616757,0.01309183739360219,-0.7004137022957035,0.7196031187969517,-1.0074443663157298,0.9882549498144815,,,,,-0.2024716124432705,-0.008547008547008628,0.017215189873417636,0.018762677484787105,0.9965277777777778,0.9959432048681542,0.05035622325896627,-0.002883211048024026,0.008354686489566693,0.007621660512127093,1.4915501769813617,1.49417105296942,0.05044916102755211,-0.06279976512890384,0.002813512742734188,0.005513589115901767,0.003013562047143771,1.988715493928316,1.9893651948841398,-0.06270048526171475,0.17368281914504377,0.004358629998318191,0.008736733139390777,0.005975539587708104,2.983319185983419,2.9757769186723255,0.17437751509337024,0.18011141879654663,0.015197186501062648,0.011750864977070244,0.013924606087454088,3.9729959964863752,3.9644285517168267,0.18602171176803725,0.19183683904452528,0.009670711104451089,0.013282344793580873,0.015395517169527584,5.458106674600673,5.451666062756894,0.20235176119736636,19.776,19.515,0.0,0.0,,,,0.9986482609730749
