date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,2.9,2.88,2.86,2.92,2003017,5781220.0,2.8899999999999997,0.025819888974716137,0.008934217638310083,0.38729833462075025,-0.38729833462073304,-1.1618950038622164,1.1618950038622335,,,,,0.0,0.0,0.0,-0.006896551724137945,0.9931506849315068,0.9930555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.034772416114679426,-inf,inf,0.9999883514513618
2019-01-03,2.87,2.87,2.86,2.91,2530200,7296861.0,2.8775,0.022173557826083528,0.007705841121141105,-0.3382407126012646,-0.3382407126012646,-0.7892283294029707,1.46570975460552,,,,,0.26319447114028494,-0.010344827586206806,-0.003472222222222099,0.0,0.986254295532646,0.9965156794425086,0.13159723557014247,-0.005172413793103403,-0.0017361111111110494,-0.0017241379310344862,1.4828296379983994,1.4930434572202864,0.1316236062326404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.04772405884082995,-inf,inf,1.0
2019-01-04,2.85,2.94,2.84,2.94,3468698,10072560.0,2.8924999999999996,0.05499999999999999,0.019014693171996545,-0.7727272727272644,0.8636363636363695,-0.9545454545454505,0.8636363636363695,,,,,0.3709185044660501,-0.006968641114982632,0.024390243902439046,0.03157894736842093,1.0,0.9964912280701753,0.5025157400361926,-0.012141054908086035,0.011327066395663998,0.015789473684210464,1.493127147766323,1.4947490677914297,0.5024870552899243,0.36425432348416004,-0.009243461892747001,0.007358476362541437,0.009760032264569427,1.988553091998933,1.9918535328836995,0.36418145262919016,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.16157099464747343,-inf,inf,0.9999832261329472
2019-01-07,2.96,3.0,2.93,3.01,3626867,10792574.0,2.975,0.036968455021364595,0.012426371435752804,-0.4057513356003493,0.6762522260005742,-1.217254006801036,0.9467531164007991,,,,,0.045598953843776435,0.03859649122807007,0.020408163265306145,0.013513513513513598,0.9966777408637875,0.9898648648648649,0.2310582060768015,0.01755608533528938,0.03260328521652567,0.029302987197724062,1.4966777408637875,1.4881104788999526,0.23433181991491062,0.3806094472012381,0.007469472672429565,0.024059748108818994,0.023044096728307255,1.9920958393746693,1.9863642433924846,0.38348447497486593,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,31493.000078299672,-inf,inf,0.9992915492429929
2019-01-08,2.99,2.98,2.97,3.0,2395801,7143566.0,2.9850000000000003,0.01290994448735801,0.004324939526753102,0.3872983346207348,-0.38729833462076924,-1.1618950038622389,1.1618950038622045,,,,,-0.33942959584677357,0.01013513513513531,-0.00666666666666671,-0.0033444816053512794,0.9966666666666667,0.9966442953020135,-0.15831505946244268,0.029433380749170346,0.0017687074829931815,0.0017061375757027597,1.4950055370985604,1.4915767277344458,-0.15819634978952674,-0.010450662581457187,0.023136459400901057,0.01226812676290028,0.011908722663871376,1.994451827242525,1.9887179479019819,-0.008778334632594167,0.1506989133571044,0.013077284965647628,0.009162048559261119,0.010013754912673829,2.9871407145570568,2.9836483069241253,0.1526837375146329,,,,,,,,,,,,,,,2.934,0.0,0.0,0.0,,,,0.9991388393367694
2019-01-09,2.99,2.99,2.99,3.03,3628900,10920461.0,3.0,0.019999999999999796,0.006666666666666599,-0.49999999999999445,-0.49999999999999445,-0.49999999999999445,1.5000000000000056,,,,,0.514691746100782,0.0,0.003355704697986628,0.0,0.986798679867987,1.0,0.17248847408869764,0.0025337837837838273,1.1185682326636526e-05,-0.0008361204013378198,1.4851320132013204,1.4983221476510067,0.17248373907046757,0.2778321325109664,0.01308150255518682,0.005290802376133182,0.0007582833669790042,1.983469037933694,1.9943844851562973,0.2778872423937441,0.5401371962017363,0.010563832352686351,0.012802909019776442,0.007760757765334408,2.979389516826122,2.9891339822771017,0.541752205202544,,,,,,,,,,,,,,,2.9560000000000004,0.0,0.0,0.0,,,,0.9988818924215718
2019-01-10,3.01,3.01,2.98,3.02,3124854,9369579.0,3.005,0.017320508075688745,0.005763896198232528,0.2886751345948072,0.2886751345948072,-1.4433756729740617,0.8660254037844473,,,,,-0.1388977376064372,0.006688963210702115,0.006688963210702115,0.0,0.9966887417218542,0.9900332225913622,0.059224067721976914,0.0033444816053510573,0.008366815559695429,0.0,1.4900880816558477,1.4900332225913622,0.059224067721976914,-0.05365134723673404,0.006711561059387034,0.005209992376610277,-0.0003716090672612532,1.9867767505227343,1.9889146543587,-0.05366885313373334,0.1654838095410072,0.016646438825207492,0.017131872844561344,0.004287140158993698,2.9827987819617587,2.983263991332551,0.16677241884839897,0.29183466746277986,0.013723714125589629,0.016458895227958154,0.005109058628915218,3.9761881205780263,3.9783534418228803,0.29427398285633805,,,,,,,,2.984,0.0,0.0,0.0,,,,0.9987888120220567
2019-01-11,3.0,3.03,2.98,3.04,3615549,10909231.0,3.0125,0.027537852736430488,0.009141195929105556,-0.45392064950160865,0.6354889093022296,-1.1801936887041728,0.9986254289035197,,,,,0.15702973642928608,-0.0033222591362125353,0.006644518272425293,0.010000000000000009,0.9967105263157894,0.9933333333333333,0.04379043381303374,1.1111234569260997e-05,0.00998899987777635,0.0050000000000000044,1.4950548971767166,1.4883499446290145,0.0439016932929217,0.18819627061826733,0.0003790165569740691,0.012222395312222245,0.003333333333333336,1.990102580753021,1.986688815060908,0.18836234523595613,0.18622273354556268,0.00961026189369539,0.013939262116938817,0.004813522552652989,2.984142942453489,2.9819906025002014,0.18723145448734224,0.40184217382676946,0.009117910390977816,0.02054830129656774,0.010361579171647815,3.9791505312388944,3.977028940038145,0.4067066621046585,,,,,,,,3.002,0.0,0.0,0.0,,,,0.9986422279810603
2019-01-14,3.04,3.11,3.03,3.27,13786223,43452468.0,3.1125,0.11086778913041731,0.03562017321459191,-0.6539320443624589,-0.022549380840084374,-0.7441295677228004,1.4206109929253476,,,,,2.8130372455192836,0.01333333333333342,0.0264026402640265,0.023026315789473673,0.9510703363914372,0.9967105263157894,2.8915521137339266,0.005836101882613576,0.029724899400239146,0.028026315789473677,1.449425599549332,1.493377192982456,2.8937093883529794,1.929716075691823,0.00963704534988663,0.0330619735158774,0.019795321637426897,1.9477736011759148,1.9889438227351324,1.9329905489706243,1.8262328151685283,0.011092681510275043,0.029392465083399457,0.012276747051575422,2.9405048077577094,2.984725985597676,1.830595013270188,2.2927766881161666,0.01803472973732748,0.04082773021566273,0.022635250915734727,3.935964203206227,3.979041948696183,2.3136433692073877,,,,,,,,3.024,0.0,0.0,0.0,,,,0.9958913765738476
2019-01-15,3.06,3.07,3.0,3.09,9083585,27618040.0,3.0549999999999997,0.038729833462074106,0.012677523228174831,0.1290994448735895,0.38729833462074553,-1.4200938936093812,0.9036961141150691,,,,,-0.3411114124586553,0.006578947368421018,-0.012861736334405127,0.0032679738562091387,0.9935275080906149,0.9803921568627451,0.5327036051504932,0.013245614035087727,0.00016979189880406143,0.014781131750945975,1.4690626762863335,1.4787474200206399,0.5331343755285856,1.1714304686177488,0.009942750934183026,0.008923820955304577,0.021952184382524925,1.9598112411235027,1.9759769521843822,1.1730343300924637,1.3098833894954012,0.011554048495275655,0.020192092251962612,0.01661341589267285,2.948445325655577,2.9697738669519214,1.3145015214153217,1.3499080673804766,0.021260508855498395,0.021175853885580836,0.018193876280909713,3.940261326750053,3.9647087526335656,1.3619695225209447,1.706579442914017,0.019838483289142277,0.025685561605566155,0.0229629946463157,5.430190916300159,5.456945706489638,1.7375560679850675,3.042,2.9880000000000004,0.0,0.0,,,,0.9976539293080756
