date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-22,7.52,7.29,7.28,7.52,3681943,27178294.0,7.4025,0.13573871960498193,0.018336875326576418,0.8656336257034148,-0.8287981522692277,-0.9024690991376021,0.8656336257034148,,,,,0.39239638455391757,0.0,-0.030585106382978622,-0.030585106382978622,1.0,0.9986282578875172,0.14282397110010747,-0.0013227513227513366,-0.015292553191489311,-0.015292553191489311,1.496042216358839,1.4959686834194321,0.14339263368647018,-0.01938241238895455,-0.005823780129335709,-0.021273073129491275,-0.02156584987554249,1.992098283229108,1.9919793217173045,-0.017063517709490616,-0.09543879385368542,-0.003092615801672362,-0.024046535722000266,-0.02421402325736527,2.98637574263033,2.983800308935034,-0.08958311264806997,-0.05573864533494913,-0.0029330725218199892,-0.023845637199853935,-0.023625804499955393,3.97462110031326,3.977100809342486,-0.045737756805043,-0.1308583224079915,-0.003078539430465669,-0.027026022399970026,-0.02749210707933606,5.45830971986539,5.46675056469611,-0.10616225676460708,7.514,7.534999999999999,0.0,0.0,,,,0.9997448833586176
2019-01-23,7.23,7.37,7.23,7.43,2707795,19964584.0,7.315,0.10115993936995646,0.013829109961716535,-0.8402535680566467,0.5436934852131218,-0.8402535680566467,1.136813650900163,,,,,-0.26457443800732383,-0.03856382978723394,0.010973936899862924,0.019363762102351245,0.9919246298788695,1.0,-0.034188122865182524,-0.01928191489361697,-0.0021593081458131935,0.002035604455430967,1.4919246298788695,1.4993141289437586,-0.03428575267979112,-0.13662751426121314,-0.0268849988117127,-0.0031387113407076077,-0.000342102939878167,1.9892861074514288,1.9973124556129547,-0.13658670446509177,-0.37193959959231826,-0.028740908538510367,-0.015624361464582112,-0.014109189913200777,2.9840256832102634,2.9909281100439857,-0.3663529203219416,-0.19513879587011954,-0.02834919713982377,-0.009225517593422407,-0.005382899337105406,3.974650220115513,3.982955023279865,-0.19193683317115506,-0.4201773105958112,-0.02612159466906231,-0.013078741693929238,-0.009573026731791837,5.459548542234657,5.473508681059696,-0.4089632833179086,7.45,7.517,0.0,0.0,,,,0.9999577814333256
2019-01-24,7.37,7.34,7.3,7.41,2534100,18653508.0,7.355,0.04654746681256329,0.006328683455141168,0.32225169331773684,-0.32225169331775594,-1.1815895421650733,1.1815895421650542,,,,,-0.06414628877001394,0.019363762102351245,-0.004070556309362261,-0.004070556309362261,0.9946018893387314,0.9945504087193461,-0.19643350777367585,4.0923604367137933e-05,0.0007082060702846005,0.002805662370906681,1.4905642042781662,1.4945504087193462,-0.19642882553375537,-0.11675323334394014,-0.002115152585268237,-0.007071741869156107,-0.005207336268603147,1.9892183092579776,1.9940931613485184,-0.11656347003592613,-0.2816875744072158,-0.017782727147243327,-0.012173963371564577,-0.010989690782034104,2.983400563179292,2.989738001749729,-0.27875111497991906,-0.3427199795148397,-0.008234347440480579,-0.015961247958722443,-0.014020533987613059,3.977948531113712,3.982979200815799,-0.3373451082557906,-0.38896718463476593,-0.008025965045982408,-0.013445288200209217,-0.010299247558087084,5.463241233240847,5.473625153162495,-0.3823543399649344,7.4079999999999995,7.505,0.0,0.0,,,,0.9998827306046398
2019-01-25,7.35,7.42,7.3,7.71,5792800,43524616.0,7.445,0.18339392937971902,0.024633167143011284,-0.5180106033024799,-0.1363185798164431,-0.7906477629353612,1.4449769460542745,,,,,1.2859397813819502,-0.0027137042062416183,0.01089918256130784,0.00952380952380949,0.9623865110246433,0.9931972789115646,0.6269333184984716,0.003484088422467002,0.004431952203313355,0.0037442656845641797,1.459687455694009,1.4904724832712377,0.6269978034697109,0.34134281256123855,-0.006075817845246121,0.008800206283205374,0.0097476965254261,1.9560959805434206,1.9895642180577953,0.3414461646244072,0.42550269162427506,-0.013047919945693631,0.0007972228402177341,0.002260631673815591,2.951639686966486,2.9872250792548147,0.42525850498468876,0.11495601923772836,-0.016342442241912187,-0.008761980708562826,-0.0075534790787119,3.9463493327508874,3.9820462792738507,0.11793590148900729,0.29108687503975716,-0.013168519289375211,-0.007809382201883038,-0.005376074774922057,5.43330268555188,5.472263213298716,0.2944400654916821,7.388,7.4879999999999995,0.0,0.0,,,,0.9995767222655553
2019-01-28,7.32,7.23,7.21,7.46,4324580,31661404.0,7.305000000000001,0.11387127235025807,0.015588127631794395,0.1317276929501674,-0.6586384647508525,-0.8342753886844169,1.3611861604850863,,,,,-0.2534560143626571,-0.004081632653061162,-0.025606469002695365,-0.012295081967213073,0.9812332439678284,0.9972337482710926,0.194756938164159,-0.005438484756181972,-0.010078438861020722,-0.003766588602654164,1.4624264994801501,1.4938323877268749,0.19488462017960068,0.1025389887831033,-0.001775650071220245,-0.015553506834697892,-0.006984887263820442,1.954358214430501,1.9908820704519177,0.10300995151173165,0.20422830310998055,-0.010683225307486669,-0.015255926115348489,-0.006366841233660455,2.9446734383423294,2.9882474682094555,0.20568153019571678,-0.027745468593648515,-0.021015532799742147,-0.019647467115488995,-0.011115569549478614,3.9371363699741595,3.9840728457308114,-0.020655588926891035,0.12136494558984448,-0.02010373685641334,-0.019075300093542198,-0.010418578740307823,5.425317769441852,5.4748201425628835,0.1334892622830982,7.330000000000001,7.460000000000001,0.0,0.0,,,,0.9999706813618113
2019-01-29,7.23,6.96,6.68,7.28,3379936,23649040.0,7.0375000000000005,0.27669176592976796,0.039316769581494555,0.6957200166515317,-0.2800950716389306,-1.2920514594957055,0.8764265144830979,,,,,-0.2184360099709105,-0.012295081967213073,-0.03734439834024905,-0.03734439834024905,0.9931318681318682,0.9597701149425287,-0.34516401715223904,-0.014335898293743654,-0.050147632841596734,-0.04349193932385559,1.4837484901157825,1.458386989078075,-0.33909538720153803,-0.11538892621046011,-0.01592073847133439,-0.0350658981656631,-0.029302545376281897,1.9680828677853015,1.955658373427112,-0.10963852582955674,-0.24550660589057122,-0.01837200028849491,-0.032180958872987234,-0.02545039660875627,2.9517760516321836,2.95129564439408,-0.23429837009684767,-0.14569355503823617,-0.023430140376621708,-0.03663617784883737,-0.029369677651051224,3.942502996508925,3.9482740986426177,-0.11823298682334493,-0.23511139043589313,-0.023901199074435085,-0.04534984570055205,-0.03706536146162581,5.430714968302226,5.439923752086823,-0.1592808080328119,7.264,7.389,7.4435,0.0,,,,0.9994453638035421
2019-01-30,6.92,6.71,6.7,6.95,3151608,21511920.0,6.819999999999999,0.13341664064126332,0.019562557278777617,0.7495316889958655,-0.8244848578954435,-0.8994380267950279,0.9743911956946258,,,,,-0.06755394184978647,-0.042876901798063694,-0.03591954022988508,-0.030346820809248554,0.99568345323741,0.9985096870342772,-0.17677194683524172,-0.04902444278167023,-0.05459173940000961,-0.04901901997937308,1.4922493873033442,1.4783947445055416,-0.16556663286423756,-0.29766328661794583,-0.052434167327226125,-0.06935129545761623,-0.059341447025152275,1.9848491133145982,1.9707676797529938,-0.2693938917592244,-0.22288931044793353,-0.04422339243283995,-0.06470650664755458,-0.05396889517701372,2.9628038764012055,2.9608550212594507,-0.17131770212882202,-0.15896931253869961,-0.04802869252990344,-0.06327698473033155,-0.05204461387075396,3.9502775104521035,3.9556322628489125,-0.06845096355944037,-0.4102573788632781,-0.05582138670982635,-0.07249112965080554,-0.06058438189014201,5.436933262655975,5.447522184591123,-0.1800163521917309,7.132000000000001,7.2909999999999995,7.4125,0.0,,,,0.9977833002596538
2019-01-31,6.04,6.04,6.04,6.04,2459100,14852964.0,6.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.21973164175240067,-0.1271676300578034,-0.09985096870342769,0.0,1.0,1.0,-0.2535086126772939,-0.14860608095683525,-0.11781073881837023,-0.007586705202312138,1.497841726618705,1.4992548435171387,-0.2489696539447085,-0.33757960630922845,-0.1598505919122502,-0.13624546163676743,-0.02178623110194359,1.994832924868896,1.9855964963370276,-0.31202835045650906,-0.3535374543125932,-0.171021594579055,-0.12855269469159836,-0.030580324682107723,2.977396483261109,2.972202773683689,-0.2724671625490498,-0.4652260867992344,-0.15495760612406012,-0.12186677640821847,-0.03282912340468763,3.9618544253693395,3.9639337634537233,-0.32250487352579993,-0.49268957939601143,-0.15753141637793333,-0.13192491720380775,-0.04382851711470316,5.446616061401076,5.45532580229644,-0.11573650577147576,6.872,7.140000000000001,7.355500000000001,0.0,,,,0.982836385775893
2019-02-01,5.44,5.44,5.44,5.44,2979500,16208480.0,5.44,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.21162213818063513,-0.09933774834437081,-0.09933774834437081,0.0,1.0,1.0,0.0508781586522174,-0.16292156337327252,-0.14926323269608466,0.0,1.5,1.5,0.0508781586522174,-0.04212978179636337,-0.19840846898226097,-0.17787824088995097,-0.0033718689788053945,1.9985611510791366,1.9995032290114256,-0.03705953474121346,-0.2411822006620234,-0.23253235278694923,-0.2208293005816827,-0.02136292092905482,2.990909467988759,2.982460607851796,-0.1547882368275849,-0.1768493999483291,-0.21261794305769732,-0.20824925480880763,-0.0275351506005172,3.973431340286575,3.9720393008996076,0.006049791018768624,-0.19829129568989712,-0.21730606981360373,-0.18528426501092463,-0.030656207554598802,5.456298860146176,5.462599618677254,0.16956593094640704,6.476000000000001,6.932,7.2535,0.0,,,,0.9621033105122844
2019-02-11,5.28,5.6,5.28,5.8,12851167,70720384.0,5.49,0.25586454749860627,0.0466055642073964,-0.820746766416101,0.42991497288462216,-0.820746766416101,1.2115785599475764,,,,,3.313195838227891,-0.02941176470588236,0.02941176470588225,0.06060606060606055,0.9655172413793103,1.0,3.4190069073182086,-0.07908063887806777,-0.010128554733151579,0.030303030303030276,1.4655172413793103,1.5,3.4130642886215363,2.2784368822597205,-0.13802614028806404,-0.05653529296296575,0.020202020202020183,1.9655172413793103,2.0,2.26298581755013,1.2714687612376376,-0.20479231852872914,-0.12309162758486925,0.004278168924512417,2.962416996300648,2.9913578978022164,1.2590381452687018,1.3697909039793106,-0.23671668798609663,-0.13423398095184164,0.001908174305223758,3.9493718722801026,3.9801448383454923,1.358664339032617,1.291095649383585,-0.2144429164709337,-0.15295271683602596,-0.006551814991851871,5.430711498695784,5.468942583994239,1.3625873637418304,6.15,6.74,7.1530000000000005,0.0,,,,0.9641251227315562
2019-02-12,5.49,6.15,5.49,6.16,18089866,106315736.0,5.822500000000001,0.38395963329495986,0.0659441190716977,-0.8659764495205989,0.8529542472721668,-0.8659764495205989,0.8789986517690264,,,,,0.407643834991795,0.03977272727272729,0.09821428571428581,0.12021857923497259,0.9983766233766234,1.0,2.0642417541057405,0.012533422459893057,0.11292016806722693,0.15052160953800287,1.4811352440662784,1.5,2.1061952276754767,2.6869817732039336,-0.021889374854898797,0.06751055830720812,0.10708174642600864,1.9753881176294967,2.0,2.706282089457788,1.8705428950611267,-0.10610504906870452,-0.015338687728785695,0.06626749825555847,2.9699271071275537,2.999701937406855,1.7988461250078782,1.3119328977180713,-0.15829357187981938,-0.07740390485860163,0.038291016598693314,3.962326735979431,3.987471862751283,1.1693393920479591,1.3113009177693127,-0.1777788699137751,-0.06876709040015794,0.054778046857349494,5.44064023837654,5.474753634417606,0.9090296410156232,5.9879999999999995,6.626,7.080500000000001,0.0,,,,0.9762215204151169
2019-02-13,6.01,6.07,5.9,6.13,13525886,81559632.0,6.0275,0.09810708435174277,0.016276579734839116,-0.17837651700316992,0.4332001127219867,-1.299600338165942,1.0447767424471344,,,,,-0.25229484839743976,0.0947176684881601,-0.013008130081300862,0.009983361064891838,0.9902120717781404,0.9816971713810317,-0.024236465450771127,0.11460403212452375,0.01804950638792102,0.07009265068237813,1.4894003834664522,1.4816971713810316,-0.003717179852062928,0.8333424968034047,0.0775539061459986,0.04585069800277835,0.11033110075689374,1.9776355678223259,1.9816971713810316,0.8867021340053498,1.3207123850222868,0.0009249296188337183,-0.005140658937857629,0.08551311648990374,2.9682237153070252,2.9816971713810316,1.3175218345696857,0.9889751271550866,-0.06768342606349512,-0.06149045650314705,0.06299183342378879,3.9619756034585656,3.975524241239758,0.86081138922274,1.0164618451023437,-0.09850823980131693,-0.09417853102309544,0.05374517712166139,5.4425667641211515,5.462124682010757,0.7085993592947322,5.859999999999999,6.496,7.0065,0.0,,,,0.9824845352420578
