date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,3.75,3.76,3.73,3.8,7385675,27770014.0,3.76,0.029439202887759416,0.007829575236106228,-0.33968311024337233,0.0,-1.019049330730132,1.3587324409735195,,,,,0.0,0.0,0.0,0.002666666666666595,0.9894736842105263,0.9946666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.04555773137795604,-inf,inf,0.9993108356647661
2019-01-03,3.76,3.94,3.72,4.14,33846475,135627968.0,3.8899999999999997,0.19218047073866082,0.04940371998423158,-0.6764475053075613,0.2601721174259867,-0.8845851992483474,1.3008605871299266,,,,,3.5827192504408876,0.002666666666666595,0.0478723404255319,0.0478723404255319,0.9516908212560387,0.9893617021276597,1.7913596252204438,0.0013333333333332975,0.02393617021276595,0.0492056737588652,1.4464276633613018,1.4866950354609931,1.7940334349726073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.06302934420793242,-inf,inf,1.0
2019-01-04,3.84,3.98,3.8,4.0,27957054,109496376.0,3.9050000000000002,0.09983319421247967,0.0255654786715697,-0.6510860492118267,0.7512531337059467,-1.0517543871883333,0.9515873026942,,,,,-0.17400396939415408,0.02127659574468077,0.010152284263959421,0.03645833333333326,0.995,0.9895833333333334,0.8086778279131448,0.022609929078014068,0.03408845447672537,0.06039450354609921,1.4708454106280193,1.4842641843971633,0.8161534326555591,0.7381585102999235,0.015369582348305667,0.028044785253987126,0.06926211583924338,1.9592851089075345,1.9807133569739954,0.7498279096253799,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.21106167663588685,-inf,inf,0.9999908216142175
2019-01-07,3.99,4.05,3.92,4.07,25700917,103257416.0,4.0075,0.06751543033509705,0.0168472689544846,-0.25920000677093985,0.6294857307294159,-1.296000033854699,0.92571430989621,,,,,-0.08070009808615741,0.0390625,0.017587939698492372,0.015037593984962294,0.9950859950859949,0.9824561403508771,-0.16770208278323445,0.049700797872340385,0.022664081830472083,0.033266760651628924,1.492585995085995,1.4772478070175439,-0.16239408082656845,0.2669447538163696,0.054135786052009374,0.040313576016309284,0.05530059634902843,1.975649602171341,1.9719655966156526,0.2872935208085014,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,53081.66409432318,-inf,inf,0.9994369600320712
2019-01-08,4.04,4.27,3.98,4.46,56678844,242614176.0,4.1875,0.2205107707119994,0.05265928852823866,-0.6689015666842143,0.37413138475557567,-0.9409971192337255,1.2357673011623622,,,,,1.2053238022596626,0.012531328320801949,0.05432098765432092,0.05693069306930676,0.9573991031390133,0.9851485148514851,0.582486876608292,0.03206257832080195,0.0631149575035671,0.0644494900617879,1.4549421006820107,1.4763765850269237,0.5956632775613135,0.32724034173845,0.04566519356902887,0.0694303755413023,0.07910853350372604,1.9524564331963432,1.9699803861965144,0.36226107156878923,0.9877796169322397,0.04609116194742165,0.0749053169133626,0.11051803776082263,2.92903896455233,2.959541441316584,1.1036988427961771,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,,,,0.9963960731908231
2019-01-09,4.24,4.18,4.16,4.36,39931296,170208784.0,4.235,0.09000000000000018,0.02125147579693038,0.05555555555555426,-0.6111111111111166,-0.8333333333333337,1.3888888888888862,,,,,-0.29548146747664794,0.04950495049504955,-0.021077283372365363,-0.014150943396226578,0.9724770642201834,0.9952153110047848,0.15359021682659169,0.05577061465545052,0.003041605227397548,0.0071572015692134006,1.4511766157896901,1.4877895684305273,0.1544990257898172,0.052928733720791404,0.0708800027089175,0.02102533109968581,0.02392723667316354,1.9424384646748574,1.9794663676894007,0.06138402666538006,0.4242192883067607,0.09201148478289674,0.04990049191212077,0.06014974113264466,2.9237861080341987,2.9665134808553644,0.4982555934185031,,,,,,,,,,,,,,,4.084,0.0,0.0,0.0,,,,0.9951563799824262
2019-01-10,4.12,4.14,4.11,4.21,21818792,90564944.0,4.1450000000000005,0.04509249752822884,0.01087876900560406,-0.5544159532159388,-0.11088319064320351,-0.7761823345023064,1.4414814783614094,,,,,-0.45359168908517267,-0.028301886792452824,-0.009569377990430672,0.004854368932038833,0.9833729216152018,0.9975728155339806,-0.6013324228234966,-0.0017747057724640247,-0.020108019676613353,-0.0011105513830372282,1.4696114537252936,1.495180471036373,-0.6012790234437122,-0.2997946891286628,0.015352977582715952,-0.009711601530858285,0.012742856993154816,1.9508239988083287,1.9894325278209988,-0.2995156923660144,-0.4610073006726684,0.04794208387147501,0.014422453319539641,0.03959144028402332,2.9328284329091545,2.975733296055717,-0.4394586705185101,0.0655661899679067,0.0556609003706376,0.030321106744890833,0.07009222382842756,3.9090953799127375,3.9645726830499277,0.15896687668279214,,,,,,,,4.124,0.0,0.0,0.0,,,,0.9973509492794329
2019-01-11,4.13,4.13,4.09,4.17,15243953,62862520.0,4.13,0.03265986323710907,0.007907957200268542,0.0,0.0,-1.224744871391589,1.224744871391589,,,,,-0.30133836007053005,0.0024271844660193054,-0.0024154589371979673,0.0,0.9904076738609112,0.9903147699757869,-0.5281342046131163,-0.005861879465103553,-0.007200147932413303,0.0012135922330097082,1.4820941346685121,1.4891011777427772,-0.5281691897336364,-0.7022266419528611,0.006329914911256585,-0.015820805388273535,-0.0004935783924609903,1.970148643011107,1.9871017506667021,-0.7022083026762592,-0.5896865849727377,0.031435846986303397,-0.0035320056112062947,0.01609986149466055,2.942569089957987,2.9760528430166118,-0.5857524120840654,-0.36090086139213784,0.054948468781734615,0.016607469848376657,0.04169386035921619,3.9217173981269404,3.964315383901602,-0.3145174931168242,,,,,,,,4.154,0.0,0.0,0.0,,,,0.9976530807879889
2019-01-14,4.14,4.31,4.12,4.45,46110961,197721472.0,4.255,0.15545631755148034,0.03653497474770396,-0.7397576490380794,0.35379713649647027,-0.868411153218612,1.254371665760221,,,,,2.024869008714472,0.002421307506053294,0.04358353510895885,0.04106280193236711,0.9685393258426965,0.995169082125604,0.9370999143396035,0.0036348997390629467,0.021187902820179932,0.020531400966183555,1.463743162773152,1.4903264671134975,0.9382116862349699,0.4402300230767723,-0.00045170043245064883,0.01132777928858037,0.028453949939808924,1.9566020822883714,1.9879032006207886,0.44143370754096556,0.5275225345676497,0.017940814337744818,0.012116148680151461,0.03208486167157293,2.931359864216423,2.981080414798833,0.5359498276267795,0.15537787201938902,0.04199298812637506,0.0329297379255524,0.054869010610302124,3.9123376412300166,3.969534096430362,0.2192213539256861,,,,,,,,4.2059999999999995,0.0,0.0,0.0,,,,0.9945800918449385
2019-01-15,4.27,4.34,4.24,4.36,29099424,125331136.0,4.3025,0.05678908345800281,0.0131990897055207,-0.572293089111666,0.6603381797442107,-1.1005636329070283,1.0125185422744678,,,,,-0.36892609980520685,0.0314009661835748,0.006960556844547661,0.016393442622950838,0.9954128440366972,0.9929742388758783,0.3217542022760146,0.032611619936601444,0.028752324399027085,0.03692484358913439,1.4796825069580455,1.4905587799386804,0.32675166517059684,0.13705607760629362,0.03382423267628343,0.02374244695176926,0.02917909594079705,1.9712416192187985,1.9865252169515433,0.14363382142111109,-0.3082306265872233,0.033492099430234915,0.011035464032907423,0.03014522130914697,2.9523334905175185,2.9813705549763827,-0.29641576117309465,-0.10681031562483956,0.05390725888774169,0.028674696408090974,0.051118040792740176,3.9274244733004275,3.9717283399954044,-0.04096168627092009,0.22890770926234022,0.07324433754533348,0.04941774637813363,0.0887565765921622,5.39579114232277,5.4560791069045,0.5494214632628178,4.22,4.110000000000001,0.0,0.0,,,,0.993082848288505
