002605 姚记科技 日线 不复权,,,,,,
"      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额",,,,,,
2019/3/4,10.22,11.1,9.97,11.1,23416385,246330960
2019/3/5,10.64,11.54,10.59,11.12,21010066,233073712
2019/3/6,10.91,11.29,10.68,11.13,14998382,164517168
2019/3/7,10.98,11.1,10.57,10.7,13824670,149316448
2019/3/8,10.05,10.28,9.63,9.63,15076906,149991216
2019/3/11,9.63,10.1,9.6,10.03,7516956,74394808
2019/3/12,10.22,10.25,9.94,10.05,8773176,88533064
2019/3/13,10.08,10.61,10.08,10.4,12902286,134206936
2019/3/14,10.46,10.46,9.8,9.84,8452834,84556072
2019/3/15,9.99,10.35,9.9,10.22,7105242,72347080
2019/3/18,10.42,10.57,10.06,10.29,6280914,64446760
2019/3/19,10.25,10.25,10.06,10.17,5015796,50929560
2019/3/20,10.23,10.54,10.06,10.38,7651873,78713832
2019/3/21,10.34,10.49,10.1,10.38,9094805,93923232
2019/3/22,10.27,10.65,10.11,10.51,8227339,85447840
2019/3/25,10.18,10.48,10.1,10.17,5813816,59743432
2019/3/26,11,11.19,11,11.19,7851070,87764200
2019/3/27,11.94,11.94,11.21,11.46,25720792,296139456
2019/3/28,11.01,11.2,10.6,10.65,14202715,154936416
2019/3/29,10.51,10.8,10.3,10.69,9520355,100779024
2019/4/1,10.61,11.08,10.58,11.03,9905928,108569968
2019/4/2,11.16,11.37,10.9,10.97,10216529,113654472
2019/4/3,10.76,11.29,10.76,11.2,8561121,95248264
2019/4/4,11.33,11.4,10.99,11.09,6876676,76524272
2019/4/8,11.09,11.17,10.7,10.95,6569670,71979720
2019/4/9,10.95,10.98,10.66,10.92,5566157,60400828
2019/4/10,10.99,11.36,10.73,11.22,9880771,110275680
2019/4/11,11.11,11.34,10.9,10.98,6121742,68018904
2019/4/12,10.99,11.24,10.95,11.17,4744400,52699200
2019/4/15,11.24,11.33,10.87,10.94,5138708,57118404
2019/4/16,10.9,11.1,10.76,11.09,3938516,43196740
2019/4/17,11.05,11.2,11,11.12,4903301,54559980
2019/4/18,11.1,11.22,11.06,11.22,4594661,51274980
2019/4/19,11.15,11.33,11.01,11.13,4220001,47061592
2019/4/22,11.13,11.56,11.09,11.29,6584690,74789200
2019/4/23,11.36,11.36,10.92,10.95,4403860,48947468
2019/4/24,10.97,11.16,10.58,10.85,4165418,45072440
2019/4/25,10.89,10.89,10.31,10.52,3684055,39193388
2019/4/26,10.51,10.59,10.18,10.28,3182800,33091336
2019/4/29,10.28,10.7,10.13,10.45,4275695,44631896
2019/4/30,10.34,10.77,10.26,10.7,3850167,40776308
2019/5/6,10.34,11.09,10.1,10.4,10039096,108149216
2019/5/7,10.62,11.44,10.4,11.44,15147037,169428160
2019/5/8,11.29,11.9,10.92,11.35,14193620,163509616
2019/5/9,11.29,11.53,10.35,10.47,11700398,125845280
2019/5/10,10.49,10.76,10.21,10.7,8977555,94866504
2019/5/13,10.56,11.77,10.46,11.77,15765464,178622544
2019/5/14,12.13,12.26,11.39,11.61,17383551,204692160
2019/5/15,11.89,12.56,11.47,12.18,15937672,189956096
2019/5/16,12.22,12.22,11.75,12.04,11992551,143355376
2019/5/17,11.95,11.95,11.15,11.4,8803510,101966512
2019/5/20,11.47,11.48,10.31,10.88,7025432,75852520
2019/5/21,10.69,11.58,10.69,11.35,6233771,69108520
2019/5/22,11.28,11.28,10.87,10.99,4278111,47341920
2019/5/23,10.83,11.05,10.56,10.81,3538400,38183668
2019/5/24,10.7,11.05,10.7,10.94,4265100,46305196
2019/5/27,10.88,11.32,10.81,11.18,4838974,53620984
2019/5/28,11.1,11.28,10.71,10.72,5662464,62061264
2019/5/29,10.63,10.87,10.61,10.73,3317195,35691436
2019/5/30,10.65,11.31,10.65,11.07,5820742,63999104
2019/5/31,11.07,11.19,10.75,10.8,3763855,40988904
2019/6/3,11.24,11.24,10.83,10.87,2832756,31044908
数据来源:通达信,,,,,,
